timestamp,orientation
2025-03-11 23:50:39.771,0.02
2025-03-11 23:50:40.102,-0.04
2025-03-11 23:50:40.167,0.02
2025-03-11 23:50:40.670,0.02
2025-03-11 23:50:40.871,0.09
2025-03-11 23:50:41.005,0.05
2025-03-11 23:50:41.105,0.11
2025-03-11 23:50:41.203,0.15
2025-03-11 23:50:41.404,0.19
2025-03-11 23:50:41.505,0.14
2025-03-11 23:50:41.970,0.18
2025-03-11 23:50:42.035,0.14
2025-03-11 23:50:42.367,0.06
2025-03-11 23:50:42.437,0.02
2025-03-11 23:50:42.536,-0.01
2025-03-11 23:50:42.667,-0.05
2025-03-11 23:50:42.837,0.01
2025-03-11 23:50:43.069,0.10
2025-03-11 23:50:43.235,0.07
2025-03-11 23:50:43.502,0.10
2025-03-11 23:50:43.570,0.15
2025-03-11 23:50:43.936,0.12
2025-03-11 23:50:44.069,0.16
2025-03-11 23:50:44.167,0.13
2025-03-11 23:50:44.233,0.09
2025-03-11 23:50:44.299,0.12
2025-03-11 23:50:44.370,0.17
2025-03-11 23:50:44.469,0.13
2025-03-11 23:50:44.704,0.06
2025-03-11 23:50:45.003,0.10
2025-03-11 23:50:45.301,0.15
2025-03-11 23:50:45.466,0.18
2025-03-11 23:50:45.536,0.21
2025-03-11 23:50:45.601,0.18
2025-03-11 23:50:45.668,0.13
2025-03-11 23:50:45.799,0.08
2025-03-11 23:50:45.936,0.13
2025-03-11 23:50:46.001,0.17
2025-03-11 23:50:46.099,0.12
2025-03-11 23:50:46.268,0.06
2025-03-11 23:50:46.636,0.14
2025-03-11 23:50:46.735,0.20
2025-03-11 23:50:46.835,0.24
2025-03-11 23:50:46.935,0.20
2025-03-11 23:50:47.035,0.15
2025-03-11 23:50:47.267,0.10
2025-03-11 23:50:47.334,0.14
2025-03-11 23:50:47.401,0.18
2025-03-11 23:50:47.501,0.12
2025-03-11 23:50:47.567,0.07
2025-03-11 23:50:48.137,0.08
2025-03-11 23:50:48.502,0.05
2025-03-11 23:50:48.602,0.01
2025-03-11 23:50:48.699,-0.04
2025-03-11 23:50:48.997,-0.08
2025-03-11 23:50:49.201,-0.17
2025-03-11 23:50:49.734,-0.16
2025-03-11 23:50:49.831,-0.13
2025-03-11 23:50:49.899,-0.08
2025-03-11 23:50:50.030,-0.04
2025-03-11 23:50:50.532,0.02
2025-03-11 23:50:50.833,0.05
2025-03-11 23:50:51.265,0.09
2025-03-11 23:50:51.801,0.08
2025-03-11 23:50:51.967,0.03
2025-03-11 23:50:52.499,0.03
2025-03-11 23:50:53.031,0.02
2025-03-11 23:50:53.199,-0.02
2025-03-11 23:50:53.597,-0.05
2025-03-11 23:50:54.130,-0.02
2025-03-11 23:50:54.197,0.02
2025-03-11 23:50:54.432,0.05
2025-03-11 23:50:54.533,0.09
2025-03-11 23:50:54.696,0.14
2025-03-11 23:50:54.895,0.08
2025-03-11 23:50:55.434,0.09
2025-03-11 23:50:55.535,0.14
2025-03-11 23:50:55.631,0.20
2025-03-11 23:50:55.830,0.14
2025-03-11 23:50:55.927,0.10
2025-03-11 23:50:56.065,0.16
2025-03-11 23:50:56.197,0.11
2025-03-11 23:50:56.332,0.06
2025-03-11 23:50:56.828,-0.01
2025-03-11 23:50:57.027,-0.05
2025-03-11 23:50:57.162,0.03
2025-03-11 23:50:57.464,0.07
2025-03-11 23:50:57.628,-0.03
2025-03-11 23:50:57.730,0.02
2025-03-11 23:50:58.129,-0.01
2025-03-11 23:50:58.662,-0.07
2025-03-11 23:50:58.796,-0.01
2025-03-11 23:50:58.862,-0.04
2025-03-11 23:50:59.196,-0.08
2025-03-11 23:50:59.362,-0.05
2025-03-11 23:50:59.560,-0.09
2025-03-11 23:51:00.094,-0.12
2025-03-11 23:51:00.430,-0.16
2025-03-11 23:51:00.527,-0.11
2025-03-11 23:51:01.026,-0.07
2025-03-11 23:51:01.159,-0.04
2025-03-11 23:51:01.361,-0.08
2025-03-11 23:51:01.496,-0.13
2025-03-11 23:51:01.957,-0.16
2025-03-11 23:51:02.358,-0.12
2025-03-11 23:51:02.627,-0.09
2025-03-11 23:51:02.790,-0.05
2025-03-11 23:51:03.361,-0.06
2025-03-11 23:51:03.426,-0.02
2025-03-11 23:51:03.992,0.00
2025-03-11 23:51:04.058,0.10
2025-03-11 23:51:04.259,0.02
2025-03-11 23:51:04.324,-0.05
2025-03-11 23:51:04.391,-0.19
2025-03-11 23:51:04.457,-0.31
2025-03-11 23:51:04.522,-0.38
2025-03-11 23:51:04.592,-0.43
2025-03-11 23:51:04.757,-0.47
2025-03-11 23:51:04.893,-0.51
2025-03-11 23:51:04.960,-0.48
2025-03-11 23:51:05.093,-0.42
2025-03-11 23:51:05.225,-0.39
2025-03-11 23:51:05.293,-0.42
2025-03-11 23:51:05.560,-0.48
2025-03-11 23:51:05.626,-0.52
2025-03-11 23:51:05.860,-0.39
2025-03-11 23:51:05.926,-0.26
2025-03-11 23:51:06.024,-0.13
2025-03-11 23:51:06.090,0.00
2025-03-11 23:51:06.156,0.11
2025-03-11 23:51:06.225,0.04
2025-03-11 23:51:06.425,0.10
2025-03-11 23:51:06.724,0.15
2025-03-11 23:51:06.957,0.19
2025-03-11 23:51:07.094,0.14
2025-03-11 23:51:07.192,0.10
2025-03-11 23:51:07.626,0.16
2025-03-11 23:51:07.759,0.19
2025-03-11 23:51:07.957,0.23
2025-03-11 23:51:08.158,0.19
2025-03-11 23:51:08.225,0.13
2025-03-11 23:51:08.422,0.06
2025-03-11 23:51:08.491,0.11
2025-03-11 23:51:08.625,0.15
2025-03-11 23:51:08.724,0.10
2025-03-11 23:51:08.891,0.06
2025-03-11 23:51:09.023,0.02
2025-03-11 23:51:09.392,0.06
2025-03-11 23:51:09.491,0.10
2025-03-11 23:51:09.558,0.13
2025-03-11 23:51:09.657,0.20
2025-03-11 23:51:09.723,0.24
2025-03-11 23:51:09.790,0.31
2025-03-11 23:51:09.859,0.37
2025-03-11 23:51:09.925,0.42
2025-03-11 23:51:10.456,0.40
2025-03-11 23:51:10.791,0.35
2025-03-11 23:51:11.024,0.31
2025-03-11 23:51:11.322,0.27
2025-03-11 23:51:11.453,0.22
2025-03-11 23:51:11.589,0.17
2025-03-11 23:51:11.757,0.14
2025-03-11 23:51:11.956,0.11
2025-03-11 23:51:12.457,0.09
2025-03-11 23:51:12.957,0.09
2025-03-11 23:51:13.157,-0.01
2025-03-11 23:51:13.257,-0.10
2025-03-11 23:51:13.355,-0.22
2025-03-11 23:51:13.424,-0.32
2025-03-11 23:51:13.490,-0.38
2025-03-11 23:51:13.689,-0.45
2025-03-11 23:51:13.821,-0.42
2025-03-11 23:51:14.193,-0.49
2025-03-11 23:51:14.491,-0.42
2025-03-11 23:51:14.589,-0.38
2025-03-11 23:51:14.923,-0.43
2025-03-11 23:51:15.295,-0.48
2025-03-11 23:51:15.390,-0.45
2025-03-11 23:51:15.623,-0.50
2025-03-11 23:51:15.689,-0.46
2025-03-11 23:51:15.923,-0.43
2025-03-11 23:51:16.187,-0.39
2025-03-11 23:51:16.255,-0.29
2025-03-11 23:51:16.391,-0.21
2025-03-11 23:51:16.487,-0.12
2025-03-11 23:51:16.553,-0.06
2025-03-11 23:51:16.623,-0.15
2025-03-11 23:51:16.821,-0.18
2025-03-11 23:51:16.920,-0.25
2025-03-11 23:51:16.989,-0.34
2025-03-11 23:51:17.053,-0.41
2025-03-11 23:51:17.424,-0.37
2025-03-11 23:51:17.524,-0.26
2025-03-11 23:51:17.622,-0.22
2025-03-11 23:51:17.824,-0.17
2025-03-11 23:51:17.921,-0.13
2025-03-11 23:51:17.987,-0.10
2025-03-11 23:51:18.186,-0.13
2025-03-11 23:51:18.251,-0.19
2025-03-11 23:51:18.323,-0.26
2025-03-11 23:51:18.488,-0.32
2025-03-11 23:51:18.553,-0.40
2025-03-11 23:51:18.618,-0.49
2025-03-11 23:51:18.686,-0.55
2025-03-11 23:51:18.889,-0.52
2025-03-11 23:51:19.054,-0.47
2025-03-11 23:51:19.154,-0.52
2025-03-11 23:51:19.290,-0.55
2025-03-11 23:51:19.653,-0.51
2025-03-11 23:51:19.752,-0.47
2025-03-11 23:51:19.822,-0.44
2025-03-11 23:51:19.988,-0.40
2025-03-11 23:51:20.153,-0.44
2025-03-11 23:51:20.518,-0.36
2025-03-11 23:51:20.787,-0.43
2025-03-11 23:51:20.985,-0.49
2025-03-11 23:51:21.186,-0.43
2025-03-11 23:51:21.354,-0.36
2025-03-11 23:51:21.787,-0.44
2025-03-11 23:51:22.185,-0.48
2025-03-11 23:51:22.451,-0.44
2025-03-11 23:51:22.518,-0.37
2025-03-11 23:51:22.584,-0.30
2025-03-11 23:51:22.754,-0.26
2025-03-11 23:51:23.018,-0.31
2025-03-11 23:51:23.152,-0.35
2025-03-11 23:51:23.715,-0.38
2025-03-11 23:51:24.252,-0.34
2025-03-11 23:51:24.384,-0.29
2025-03-11 23:51:24.516,-0.37
2025-03-11 23:51:24.587,-0.40
2025-03-11 23:51:24.686,-0.43
2025-03-11 23:51:24.787,-0.47
2025-03-11 23:51:25.119,-0.44
2025-03-11 23:51:25.185,-0.47
2025-03-11 23:51:25.617,-0.40
2025-03-11 23:51:25.750,-0.45
2025-03-11 23:51:25.917,-0.49
2025-03-11 23:51:25.985,-0.52
2025-03-11 23:51:26.084,-0.55
2025-03-11 23:51:26.251,-0.52
2025-03-11 23:51:26.385,-0.55
2025-03-11 23:51:26.483,-0.50
2025-03-11 23:51:26.851,-0.58
2025-03-11 23:51:26.950,-0.64
2025-03-11 23:51:27.017,-0.69
2025-03-11 23:51:27.117,-0.73
2025-03-11 23:51:27.184,-0.79
2025-03-11 23:51:27.250,-0.84
2025-03-11 23:51:27.348,-0.89
2025-03-11 23:51:27.413,-0.94
2025-03-11 23:51:27.481,-0.97
2025-03-11 23:51:27.917,-0.92
2025-03-11 23:51:27.983,-0.85
2025-03-11 23:51:28.086,-0.80
2025-03-11 23:51:28.249,-0.75
2025-03-11 23:51:28.547,-0.78
2025-03-11 23:51:28.784,-0.73
2025-03-11 23:51:29.151,-0.69
2025-03-11 23:51:29.551,-0.73
2025-03-11 23:51:29.618,-0.79
2025-03-11 23:51:29.715,-0.83
2025-03-11 23:51:29.782,-0.87
2025-03-11 23:51:29.847,-0.93
2025-03-11 23:51:29.918,-0.98
2025-03-11 23:51:30.183,-0.94
2025-03-11 23:51:30.349,-0.89
2025-03-11 23:51:30.518,-0.80
2025-03-11 23:51:30.614,-0.77
2025-03-11 23:51:30.684,-0.71
2025-03-11 23:51:30.782,-0.64
2025-03-11 23:51:30.850,-0.58
2025-03-11 23:51:30.982,-0.52
2025-03-11 23:51:31.150,-0.48
2025-03-11 23:51:31.316,-0.52
2025-03-11 23:51:31.546,-0.59
2025-03-11 23:51:31.614,-0.62
2025-03-11 23:51:31.784,-0.68
2025-03-11 23:51:31.883,-0.75
2025-03-11 23:51:32.448,-0.72
2025-03-11 23:51:32.583,-0.68
2025-03-11 23:51:33.116,-0.66
2025-03-11 23:51:33.416,-0.70
2025-03-11 23:51:33.950,-0.66
2025-03-11 23:51:34.049,-0.59
2025-03-11 23:51:34.214,-0.56
2025-03-11 23:51:34.414,-0.60
2025-03-11 23:51:34.513,-0.63
2025-03-11 23:51:34.581,-0.68
2025-03-11 23:51:34.681,-0.64
2025-03-11 23:51:34.746,-0.59
2025-03-11 23:51:34.881,-0.53
2025-03-11 23:51:34.947,-0.42
2025-03-11 23:51:35.080,-0.38
2025-03-11 23:51:35.146,-0.32
2025-03-11 23:51:35.212,-0.26
2025-03-11 23:51:35.284,-0.32
2025-03-11 23:51:35.449,-0.38
2025-03-11 23:51:35.514,-0.43
2025-03-11 23:51:35.580,-0.51
2025-03-11 23:51:35.646,-0.46
2025-03-11 23:51:35.777,-0.49
2025-03-11 23:51:35.845,-0.46
2025-03-11 23:51:35.980,-0.42
2025-03-11 23:51:36.048,-0.38
2025-03-11 23:51:36.114,-0.31
2025-03-11 23:51:36.179,-0.35
2025-03-11 23:51:36.245,-0.29
2025-03-11 23:51:36.578,-0.23
2025-03-11 23:51:37.081,-0.27
2025-03-11 23:51:37.181,-0.33
2025-03-11 23:51:37.281,-0.40
2025-03-11 23:51:37.378,-0.45
2025-03-11 23:51:37.443,-0.50
2025-03-11 23:51:37.579,-0.45
2025-03-11 23:51:37.680,-0.40
2025-03-11 23:51:38.250,-0.42
2025-03-11 23:51:38.348,-0.45
2025-03-11 23:51:38.582,-0.39
2025-03-11 23:51:38.981,-0.54
2025-03-11 23:51:39.313,-0.48
2025-03-11 23:51:39.646,-0.56
2025-03-11 23:51:39.813,-0.52
2025-03-11 23:51:39.911,-0.58
2025-03-11 23:51:40.010,-0.54
2025-03-11 23:51:40.144,-0.49
2025-03-11 23:51:40.245,-0.54
2025-03-11 23:51:40.646,-0.50
2025-03-11 23:51:40.712,-0.44
2025-03-11 23:51:40.777,-0.48
2025-03-11 23:51:40.843,-0.52
2025-03-11 23:51:40.910,-0.47
2025-03-11 23:51:41.044,-0.53
2025-03-11 23:51:41.246,-0.56
2025-03-11 23:51:41.512,-0.52
2025-03-11 23:51:41.578,-0.48
2025-03-11 23:51:41.846,-0.42
2025-03-11 23:51:42.047,-0.47
2025-03-11 23:51:42.145,-0.42
2025-03-11 23:51:42.244,-0.31
2025-03-11 23:51:42.310,-0.34
2025-03-11 23:51:42.478,-0.25
2025-03-11 23:51:42.546,-0.31
2025-03-11 23:51:42.612,-0.42
2025-03-11 23:51:42.877,-0.46
2025-03-11 23:51:43.145,-0.52
2025-03-11 23:51:43.343,-0.48
2025-03-11 23:51:43.411,-0.38
2025-03-11 23:51:43.477,-0.23
2025-03-11 23:51:43.544,-0.11
2025-03-11 23:51:43.675,-0.07
2025-03-11 23:51:43.744,-0.18
2025-03-11 23:51:43.844,-0.28
2025-03-11 23:51:43.911,-0.41
2025-03-11 23:51:43.976,-0.47
2025-03-11 23:51:44.042,-0.40
2025-03-11 23:51:44.109,-0.31
2025-03-11 23:51:44.176,-0.38
2025-03-11 23:51:44.309,-0.23
2025-03-11 23:51:44.676,-0.35
2025-03-11 23:51:44.808,-0.43
2025-03-11 23:51:44.874,-0.38
2025-03-11 23:51:45.344,-0.33
2025-03-11 23:51:45.448,-0.29
2025-03-11 23:51:45.544,-0.32
2025-03-11 23:51:45.644,-0.36
2025-03-11 23:51:45.809,-0.44
2025-03-11 23:51:45.944,-0.48
2025-03-11 23:51:46.409,-0.53
2025-03-11 23:51:46.710,-0.57
2025-03-11 23:51:46.907,-0.50
2025-03-11 23:51:46.973,-0.44
2025-03-11 23:51:47.041,-0.49
2025-03-11 23:51:47.110,-0.43
2025-03-11 23:51:47.543,-0.46
2025-03-11 23:51:47.643,-0.51
2025-03-11 23:51:47.745,-0.45
2025-03-11 23:51:48.143,-0.39
2025-03-11 23:51:48.209,-0.43
2025-03-11 23:51:48.341,-0.38
2025-03-11 23:51:48.775,-0.48
2025-03-11 23:51:49.341,-0.51
2025-03-11 23:51:49.408,-0.56
2025-03-11 23:51:49.543,-0.52
2025-03-11 23:51:49.676,-0.47
2025-03-11 23:51:49.741,-0.43
2025-03-11 23:51:50.244,-0.39
2025-03-11 23:51:50.310,-0.31
2025-03-11 23:51:50.506,-0.34
2025-03-11 23:51:50.643,-0.31
2025-03-11 23:51:50.742,-0.39
2025-03-11 23:51:50.942,-0.27
2025-03-11 23:51:51.041,-0.34
2025-03-11 23:51:51.206,-0.25
2025-03-11 23:51:51.276,-0.17
2025-03-11 23:51:51.373,-0.26
2025-03-11 23:51:51.441,-0.14
2025-03-11 23:51:51.507,-0.08
2025-03-11 23:51:51.585,-0.15
2025-03-11 23:51:51.675,-0.23
2025-03-11 23:51:51.776,-0.17
2025-03-11 23:51:51.870,-0.24
2025-03-11 23:51:51.940,-0.20
2025-03-11 23:51:52.006,-0.24
2025-03-11 23:51:52.072,-0.13
2025-03-11 23:51:52.138,-0.20
2025-03-11 23:51:52.206,-0.15
2025-03-11 23:51:52.273,-0.23
2025-03-11 23:51:52.340,-0.16
2025-03-11 23:51:52.608,-0.25
2025-03-11 23:51:52.676,-0.16
2025-03-11 23:51:52.774,-0.25
2025-03-11 23:51:53.038,-0.43
2025-03-11 23:51:53.174,-0.37
2025-03-11 23:51:53.275,-0.42
2025-03-11 23:51:53.473,-0.37
2025-03-11 23:51:53.642,-0.44
2025-03-11 23:51:53.709,-0.40
2025-03-11 23:51:53.907,-0.37
2025-03-11 23:51:54.443,-0.34
2025-03-11 23:51:54.537,-0.27
2025-03-11 23:51:54.707,-0.23
2025-03-11 23:51:54.975,-0.32
2025-03-11 23:51:55.073,-0.21
2025-03-11 23:51:55.273,-0.15
2025-03-11 23:51:55.339,-0.19
2025-03-11 23:51:55.406,-0.12
2025-03-11 23:51:55.472,-0.22
2025-03-11 23:51:55.538,-0.35
2025-03-11 23:51:55.604,-0.41
2025-03-11 23:51:55.736,-0.48
2025-03-11 23:51:55.910,-0.44
2025-03-11 23:51:56.472,-0.40
2025-03-11 23:51:56.806,-0.37
2025-03-11 23:51:57.340,-0.40
2025-03-11 23:51:57.843,-0.39
2025-03-11 23:51:57.938,-0.43
2025-03-11 23:51:58.272,-0.48
2025-03-11 23:51:58.337,-0.42
2025-03-11 23:51:58.404,-0.48
2025-03-11 23:51:58.638,-0.42
2025-03-11 23:51:58.770,-0.36
2025-03-11 23:51:58.937,-0.40
2025-03-11 23:51:59.503,-0.38
2025-03-11 23:52:00.004,-0.40
2025-03-11 23:52:00.537,-0.39
2025-03-11 23:52:00.800,-0.43
2025-03-11 23:52:01.306,-0.42
2025-03-11 23:52:01.903,-0.42
2025-03-11 23:52:02.467,-0.41
2025-03-11 23:52:02.971,-0.42
2025-03-11 23:52:03.535,-0.42
2025-03-11 23:52:04.071,-0.42
2025-03-11 23:52:04.633,-0.40
2025-03-11 23:52:05.166,-0.42
2025-03-11 23:52:05.697,-0.45
2025-03-11 23:52:05.768,-0.40
2025-03-11 23:52:05.833,-0.33
2025-03-11 23:52:05.900,-0.19
2025-03-11 23:52:06.001,-0.06
2025-03-11 23:52:06.071,0.02
2025-03-11 23:52:06.167,0.08
2025-03-11 23:52:06.369,0.04
2025-03-11 23:52:06.604,0.08
2025-03-11 23:52:07.167,0.11
2025-03-11 23:52:07.732,0.13
2025-03-11 23:52:08.168,0.09
2025-03-11 23:52:08.699,0.09
2025-03-11 23:52:08.833,-0.03
2025-03-11 23:52:08.902,-0.08
2025-03-11 23:52:09.003,-0.18
2025-03-11 23:52:09.103,-0.30
2025-03-11 23:52:09.301,-0.35
2025-03-11 23:52:09.400,-0.43
2025-03-11 23:52:09.566,-0.38
2025-03-11 23:52:09.633,-0.42
2025-03-11 23:52:09.699,-0.38
2025-03-11 23:52:09.766,-0.35
2025-03-11 23:52:09.835,-0.39
2025-03-11 23:52:10.102,-0.46
2025-03-11 23:52:10.266,-0.40
2025-03-11 23:52:10.332,-0.35
2025-03-11 23:52:10.402,-0.31
2025-03-11 23:52:10.500,-0.24
2025-03-11 23:52:10.698,-0.18
2025-03-11 23:52:10.767,-0.15
2025-03-11 23:52:11.131,-0.21
2025-03-11 23:52:11.263,-0.18
2025-03-11 23:52:11.335,-0.14
2025-03-11 23:52:11.499,-0.20
2025-03-11 23:52:11.667,-0.16
2025-03-11 23:52:11.765,-0.08
2025-03-11 23:52:11.866,-0.03
2025-03-11 23:52:11.965,0.06
2025-03-11 23:52:12.167,0.02
2025-03-11 23:52:12.499,0.06
2025-03-11 23:52:12.600,0.11
2025-03-11 23:52:12.699,0.15
2025-03-11 23:52:12.767,0.19
2025-03-11 23:52:12.897,0.12
2025-03-11 23:52:12.997,0.07
2025-03-11 23:52:13.133,0.02
2025-03-11 23:52:13.233,0.05
2025-03-11 23:52:13.397,0.08
2025-03-11 23:52:13.931,0.08
2025-03-11 23:52:14.265,0.11
2025-03-11 23:52:14.431,0.16
2025-03-11 23:52:14.564,0.19
2025-03-11 23:52:15.065,0.18
2025-03-11 23:52:15.566,0.15
2025-03-11 23:52:15.999,0.11
2025-03-11 23:52:16.163,0.07
2025-03-11 23:52:16.697,0.06
2025-03-11 23:52:16.865,0.03
2025-03-11 23:52:16.964,-0.02
2025-03-11 23:52:17.063,-0.14
2025-03-11 23:52:17.133,-0.24
2025-03-11 23:52:17.229,-0.33
2025-03-11 23:52:17.363,-0.41
2025-03-11 23:52:17.529,-0.35
2025-03-11 23:52:17.726,-0.27
2025-03-11 23:52:17.860,-0.30
2025-03-11 23:52:17.931,-0.26
2025-03-11 23:52:18.262,-0.22
2025-03-11 23:52:18.463,-0.27
2025-03-11 23:52:18.566,-0.23
2025-03-11 23:52:18.664,-0.28
2025-03-11 23:52:18.861,-0.22
2025-03-11 23:52:18.995,-0.18
2025-03-11 23:52:19.064,-0.14
2025-03-11 23:52:19.164,-0.20
2025-03-11 23:52:19.261,-0.26
2025-03-11 23:52:19.561,-0.20
2025-03-11 23:52:19.927,-0.23
2025-03-11 23:52:20.394,-0.19
2025-03-11 23:52:20.928,-0.17
2025-03-11 23:52:21.360,-0.23
2025-03-11 23:52:21.459,-0.18
2025-03-11 23:52:21.528,-0.23
2025-03-11 23:52:21.595,-0.28
2025-03-11 23:52:21.860,-0.25
2025-03-11 23:52:21.927,-0.18
2025-03-11 23:52:21.995,-0.22
2025-03-11 23:52:22.063,-0.26
2025-03-11 23:52:22.430,-0.19
2025-03-11 23:52:22.594,-0.24
2025-03-11 23:52:22.725,-0.30
2025-03-11 23:52:22.856,-0.25
2025-03-11 23:52:23.258,-0.22
2025-03-11 23:52:23.359,-0.13
2025-03-11 23:52:23.492,-0.08
2025-03-11 23:52:23.661,-0.12
2025-03-11 23:52:23.759,-0.18
2025-03-11 23:52:23.894,-0.24
2025-03-11 23:52:24.092,-0.31
2025-03-11 23:52:24.161,-0.34
2025-03-11 23:52:24.227,-0.42
2025-03-11 23:52:24.327,-0.46
2025-03-11 23:52:24.392,-0.52
2025-03-11 23:52:24.525,-0.48
2025-03-11 23:52:24.592,-0.43
2025-03-11 23:52:24.659,-0.39
2025-03-11 23:52:24.993,-0.44
2025-03-11 23:52:25.225,-0.50
2025-03-11 23:52:25.356,-0.45
2025-03-11 23:52:25.426,-0.38
2025-03-11 23:52:25.793,-0.42
2025-03-11 23:52:25.960,-0.49
2025-03-11 23:52:26.026,-0.45
2025-03-11 23:52:26.123,-0.41
2025-03-11 23:52:26.194,-0.37
2025-03-11 23:52:26.527,-0.41
2025-03-11 23:52:27.090,-0.42
2025-03-11 23:52:27.226,-0.38
2025-03-11 23:52:27.391,-0.42
2025-03-11 23:52:27.825,-0.37
2025-03-11 23:52:28.089,-0.44
2025-03-11 23:52:28.393,-0.50
2025-03-11 23:52:28.559,-0.46
2025-03-11 23:52:28.626,-0.40
2025-03-11 23:52:28.725,-0.35
2025-03-11 23:52:28.825,-0.31
2025-03-11 23:52:28.923,-0.26
2025-03-11 23:52:29.023,-0.32
2025-03-11 23:52:29.091,-0.39
2025-03-11 23:52:29.157,-0.42
2025-03-11 23:52:29.223,-0.46
2025-03-11 23:52:29.290,-0.51
2025-03-11 23:52:29.591,-0.46
2025-03-11 23:52:29.658,-0.41
2025-03-11 23:52:30.190,-0.45
2025-03-11 23:52:30.626,-0.50
2025-03-11 23:52:31.161,-0.46
2025-03-11 23:52:31.732,-0.46
2025-03-11 23:52:31.988,-0.43
2025-03-11 23:52:32.258,-0.46
2025-03-11 23:52:32.324,-0.50
2025-03-11 23:52:32.690,-0.43
2025-03-11 23:52:33.057,-0.30
2025-03-11 23:52:33.392,-0.33
2025-03-11 23:52:33.487,-0.49
2025-03-11 23:52:33.620,-0.53
2025-03-11 23:52:33.762,-0.59
2025-03-11 23:52:33.991,-0.54
2025-03-11 23:52:34.056,-0.47
2025-03-11 23:52:34.123,-0.42
2025-03-11 23:52:34.290,-0.37
2025-03-11 23:52:34.390,-0.32
2025-03-11 23:52:34.488,-0.36
2025-03-11 23:52:34.753,-0.42
2025-03-11 23:52:34.957,-0.39
2025-03-11 23:52:35.024,-0.42
2025-03-11 23:52:35.290,-0.47
2025-03-11 23:52:35.421,-0.42
2025-03-11 23:52:35.691,-0.35
2025-03-11 23:52:35.856,-0.32
2025-03-11 23:52:36.254,-0.36
2025-03-11 23:52:36.458,-0.39
2025-03-11 23:52:36.822,-0.30
2025-03-11 23:52:37.188,-0.42
2025-03-11 23:52:37.356,-0.38
2025-03-11 23:52:37.786,-0.41
2025-03-11 23:52:37.855,-0.37
2025-03-11 23:52:37.921,-0.40
2025-03-11 23:52:38.121,-0.44
2025-03-11 23:52:38.225,-0.34
2025-03-11 23:52:38.325,-0.30
2025-03-11 23:52:38.587,-0.22
2025-03-11 23:52:38.657,-0.36
2025-03-11 23:52:38.907,-0.40
2025-03-11 23:52:39.423,-0.39
2025-03-11 23:52:39.990,-0.44
2025-03-11 23:52:40.519,-0.42
2025-03-11 23:52:40.720,-0.33
2025-03-11 23:52:41.017,-0.23
2025-03-11 23:52:41.088,-0.31
2025-03-11 23:52:41.387,-0.39
2025-03-11 23:52:41.820,-0.43
2025-03-11 23:52:41.952,-0.47
2025-03-11 23:52:42.085,-0.43
2025-03-11 23:52:42.187,-0.39
2025-03-11 23:52:42.286,-0.44
2025-03-11 23:52:42.386,-0.39
2025-03-11 23:52:42.453,-0.43
2025-03-11 23:52:42.586,-0.47
2025-03-11 23:52:42.653,-0.44
2025-03-11 23:52:42.818,-0.39
2025-03-11 23:52:43.187,-0.43
2025-03-11 23:52:43.718,-0.30
2025-03-11 23:52:43.787,-0.34
2025-03-11 23:52:43.949,-0.30
2025-03-11 23:52:44.088,-0.39
2025-03-11 23:52:44.320,-0.43
2025-03-11 23:52:44.820,-0.32
2025-03-11 23:52:44.885,-0.20
2025-03-11 23:52:44.950,-0.11
2025-03-11 23:52:45.017,0.02
2025-03-11 23:52:45.084,0.09
2025-03-11 23:52:45.216,0.06
2025-03-11 23:52:45.351,0.13
2025-03-11 23:52:45.484,0.21
2025-03-11 23:52:45.785,0.25
2025-03-11 23:52:45.986,0.29
2025-03-11 23:52:46.216,0.36
2025-03-11 23:52:46.284,0.42
2025-03-11 23:52:46.451,0.53
2025-03-11 23:52:47.752,0.58
2025-03-11 23:52:48.051,0.51
2025-03-11 23:52:48.152,0.45
2025-03-11 23:52:48.251,0.38
2025-03-11 23:52:48.350,0.31
2025-03-11 23:52:48.416,0.23
2025-03-11 23:52:48.516,0.18
2025-03-11 23:52:48.583,0.11
2025-03-11 23:52:48.653,0.03
2025-03-11 23:52:48.753,-0.08
2025-03-11 23:52:48.852,-0.20
2025-03-11 23:52:48.952,-0.40
2025-03-11 23:52:49.017,-0.53
2025-03-11 23:52:49.116,-0.68
2025-03-11 23:52:49.185,-0.77
2025-03-11 23:52:49.285,-0.86
2025-03-11 23:52:49.551,-0.81
2025-03-11 23:52:49.750,-0.74
2025-03-11 23:52:49.948,-0.66
2025-03-11 23:52:50.016,-0.60
2025-03-11 23:52:50.250,-0.55
2025-03-11 23:52:50.319,-0.59
2025-03-11 23:52:50.414,-0.64
2025-03-11 23:52:50.482,-0.57
2025-03-11 23:52:50.649,-0.42
2025-03-11 23:52:50.716,-0.28
2025-03-11 23:52:50.781,-0.11
2025-03-11 23:52:50.882,0.01
2025-03-11 23:52:51.017,-0.08
2025-03-11 23:52:53.114,-0.19
2025-03-11 23:52:53.184,-0.31
2025-03-11 23:52:53.283,-0.42
2025-03-11 23:52:53.351,-0.32
2025-03-11 23:52:53.447,-0.22
2025-03-11 23:52:53.516,-0.09
2025-03-11 23:52:53.620,0.02
2025-03-11 23:52:53.718,0.11
2025-03-11 23:52:53.881,0.14
2025-03-11 23:52:53.950,0.10
2025-03-11 23:52:54.017,0.14
2025-03-11 23:52:54.341,0.17
2025-03-11 23:52:54.735,0.23
