timestamp,orientation
2025-03-12 00:24:26.763,0.20
2025-03-12 00:24:26.863,0.23
2025-03-12 00:24:26.928,0.30
2025-03-12 00:24:26.995,0.33
2025-03-12 00:24:27.266,0.27
2025-03-12 00:24:27.364,0.24
2025-03-12 00:24:27.563,0.21
2025-03-12 00:24:27.865,0.24
2025-03-12 00:24:28.097,0.20
2025-03-12 00:24:28.631,0.22
2025-03-12 00:24:28.829,0.18
2025-03-12 00:24:28.896,0.13
2025-03-12 00:24:29.064,0.09
2025-03-12 00:24:29.629,0.11
2025-03-12 00:24:29.895,0.16
2025-03-12 00:24:30.026,0.22
2025-03-12 00:24:30.496,0.17
2025-03-12 00:24:30.697,0.11
2025-03-12 00:24:31.028,0.08
2025-03-12 00:24:31.161,0.14
2025-03-12 00:24:31.697,0.15
2025-03-12 00:24:31.962,0.11
2025-03-12 00:24:32.495,0.13
2025-03-12 00:24:32.761,0.16
2025-03-12 00:24:32.997,0.11
2025-03-12 00:24:33.161,0.08
2025-03-12 00:24:33.396,0.12
2025-03-12 00:24:33.494,0.15
2025-03-12 00:24:33.963,0.19
2025-03-12 00:24:34.028,0.22
2025-03-12 00:24:34.391,0.18
2025-03-12 00:24:34.764,0.22
2025-03-12 00:24:35.160,0.18
2025-03-12 00:24:35.727,0.19
2025-03-12 00:24:36.296,0.15
2025-03-12 00:24:36.529,0.18
2025-03-12 00:24:36.793,0.22
2025-03-12 00:24:37.094,0.25
2025-03-12 00:24:37.358,0.22
2025-03-12 00:24:37.591,0.17
2025-03-12 00:24:37.956,0.14
2025-03-12 00:24:38.529,0.16
2025-03-12 00:24:39.125,0.12
2025-03-12 00:24:39.524,0.15
2025-03-12 00:24:39.660,0.20
2025-03-12 00:24:39.924,0.23
2025-03-12 00:24:40.159,0.19
2025-03-12 00:24:40.691,0.19
2025-03-12 00:24:41.221,0.17
2025-03-12 00:24:41.722,0.17
2025-03-12 00:24:42.226,0.19
2025-03-12 00:24:42.694,0.15
2025-03-12 00:24:42.988,0.18
2025-03-12 00:24:43.524,0.16
2025-03-12 00:24:44.054,0.16
2025-03-12 00:24:44.323,0.12
2025-03-12 00:24:44.456,0.16
2025-03-12 00:24:44.689,0.21
2025-03-12 00:24:45.091,0.18
2025-03-12 00:24:45.654,0.17
2025-03-12 00:24:45.954,0.20
2025-03-12 00:24:46.154,0.14
2025-03-12 00:24:46.488,0.17
2025-03-12 00:24:46.589,0.20
2025-03-12 00:24:46.922,0.16
2025-03-12 00:24:47.288,0.12
2025-03-12 00:24:47.520,0.15
2025-03-12 00:24:48.086,0.12
2025-03-12 00:24:48.655,0.13
2025-03-12 00:24:48.786,0.16
2025-03-12 00:24:48.886,0.20
2025-03-12 00:24:49.019,0.17
2025-03-12 00:24:49.320,0.23
2025-03-12 00:24:49.419,0.29
2025-03-12 00:24:49.484,0.34
2025-03-12 00:24:50.085,0.29
2025-03-12 00:24:50.152,0.18
2025-03-12 00:24:51.251,0.20
2025-03-12 00:24:51.487,0.28
2025-03-12 00:24:51.553,0.46
2025-03-12 00:24:51.718,0.51
2025-03-12 00:24:53.885,0.52
2025-03-12 00:24:54.217,0.44
2025-03-12 00:24:54.318,0.36
2025-03-12 00:24:54.784,0.30
2025-03-12 00:24:54.854,0.22
2025-03-12 00:24:54.955,0.15
2025-03-12 00:24:55.051,0.04
2025-03-12 00:24:55.117,-0.01
2025-03-12 00:24:55.184,-0.07
2025-03-12 00:24:55.252,0.00
2025-03-12 00:24:55.319,0.09
2025-03-12 00:24:55.386,0.18
2025-03-12 00:24:55.453,0.22
2025-03-12 00:24:55.620,0.27
2025-03-12 00:24:55.884,0.23
2025-03-12 00:24:56.019,0.19
2025-03-12 00:24:56.186,0.13
2025-03-12 00:24:56.350,0.08
2025-03-12 00:24:56.520,0.11
2025-03-12 00:24:56.617,0.15
2025-03-12 00:24:56.952,0.10
2025-03-12 00:24:57.218,0.14
2025-03-12 00:24:57.285,0.19
2025-03-12 00:24:57.452,0.24
2025-03-12 00:24:58.016,0.19
2025-03-12 00:24:58.085,0.15
2025-03-12 00:24:58.186,0.11
2025-03-12 00:24:58.284,0.06
2025-03-12 00:24:58.350,0.03
2025-03-12 00:24:58.614,0.07
2025-03-12 00:24:59.117,0.05
2025-03-12 00:24:59.314,0.02
2025-03-12 00:24:59.819,0.02
2025-03-12 00:24:59.986,0.05
2025-03-12 00:25:00.484,0.02
2025-03-12 00:25:01.014,0.04
2025-03-12 00:25:01.483,-0.01
2025-03-12 00:25:01.880,0.03
2025-03-12 00:25:02.417,0.02
2025-03-12 00:25:02.714,0.05
2025-03-12 00:25:03.245,0.08
2025-03-12 00:25:03.782,0.08
2025-03-12 00:25:04.348,0.08
2025-03-12 00:25:04.849,0.04
2025-03-12 00:25:05.414,0.02
2025-03-12 00:25:05.978,0.05
2025-03-12 00:25:06.512,0.07
2025-03-12 00:25:07.012,0.05
2025-03-12 00:25:07.514,0.06
2025-03-12 00:25:07.848,0.03
2025-03-12 00:25:08.380,0.01
2025-03-12 00:25:08.646,0.05
2025-03-12 00:25:08.812,0.08
2025-03-12 00:25:09.380,0.09
2025-03-12 00:25:09.945,0.06
2025-03-12 00:25:10.445,0.06
2025-03-12 00:25:10.977,0.04
2025-03-12 00:25:11.277,-0.00
2025-03-12 00:25:11.547,0.03
2025-03-12 00:25:11.814,0.06
2025-03-12 00:25:12.377,0.04
2025-03-12 00:25:12.910,0.08
2025-03-12 00:25:13.412,0.08
2025-03-12 00:25:13.976,0.06
2025-03-12 00:25:14.510,0.06
2025-03-12 00:25:15.108,0.04
2025-03-12 00:25:15.307,0.07
2025-03-12 00:25:15.810,0.08
2025-03-12 00:25:15.943,0.04
2025-03-12 00:25:16.476,0.05
2025-03-12 00:25:17.012,0.08
2025-03-12 00:25:17.576,0.08
2025-03-12 00:25:18.144,0.10
2025-03-12 00:25:18.673,0.04
2025-03-12 00:25:19.243,0.05
2025-03-12 00:25:19.841,0.08
2025-03-12 00:25:20.340,0.04
2025-03-12 00:25:20.909,0.06
2025-03-12 00:25:21.409,0.09
2025-03-12 00:25:21.972,0.11
2025-03-12 00:25:22.339,0.07
2025-03-12 00:25:22.573,0.02
2025-03-12 00:25:22.672,0.05
2025-03-12 00:25:22.773,0.11
2025-03-12 00:25:22.840,0.18
2025-03-12 00:25:22.905,0.29
2025-03-12 00:25:22.969,0.36
2025-03-12 00:25:24.604,0.29
2025-03-12 00:25:24.903,0.39
2025-03-12 00:25:24.973,0.32
2025-03-12 00:25:25.172,0.25
2025-03-12 00:25:25.238,0.18
2025-03-12 00:25:25.305,0.02
2025-03-12 00:25:25.371,-0.04
2025-03-12 00:25:25.808,-0.01
2025-03-12 00:25:25.904,0.03
2025-03-12 00:25:26.040,0.09
2025-03-12 00:25:26.137,0.13
2025-03-12 00:25:26.203,0.16
2025-03-12 00:25:26.738,0.14
2025-03-12 00:25:26.939,0.19
2025-03-12 00:25:27.139,0.23
2025-03-12 00:25:27.438,0.19
2025-03-12 00:25:27.740,0.14
2025-03-12 00:25:27.905,0.10
2025-03-12 00:25:28.138,0.16
2025-03-12 00:25:28.700,0.18
2025-03-12 00:25:28.837,0.22
2025-03-12 00:25:29.408,0.20
2025-03-12 00:25:29.605,0.17
2025-03-12 00:25:30.174,0.14
2025-03-12 00:25:30.567,0.21
2025-03-12 00:25:30.866,0.16
2025-03-12 00:25:31.404,0.19
2025-03-12 00:25:31.905,0.17
2025-03-12 00:25:32.466,0.13
2025-03-12 00:25:32.832,0.10
2025-03-12 00:25:33.336,0.09
2025-03-12 00:25:33.501,0.13
2025-03-12 00:25:33.566,0.16
2025-03-12 00:25:34.102,0.20
2025-03-12 00:25:34.469,0.16
2025-03-12 00:25:35.039,0.16
2025-03-12 00:25:35.568,0.15
2025-03-12 00:25:35.970,0.19
2025-03-12 00:25:36.365,0.15
2025-03-12 00:25:36.901,0.15
2025-03-12 00:25:37.432,0.17
2025-03-12 00:25:37.700,0.13
2025-03-12 00:25:37.868,0.09
2025-03-12 00:25:38.335,0.14
2025-03-12 00:25:38.897,0.13
2025-03-12 00:25:39.432,0.16
2025-03-12 00:25:39.967,0.21
2025-03-12 00:25:40.069,0.26
2025-03-12 00:25:40.164,0.30
2025-03-12 00:25:40.264,0.36
2025-03-12 00:25:40.333,0.42
2025-03-12 00:25:40.497,0.47
2025-03-12 00:25:42.499,0.48
2025-03-12 00:25:43.029,0.46
2025-03-12 00:25:43.096,0.50
2025-03-12 00:25:43.196,0.46
2025-03-12 00:25:43.699,0.51
2025-03-12 00:25:43.998,0.44
2025-03-12 00:25:44.163,0.39
2025-03-12 00:25:44.429,0.42
2025-03-12 00:25:44.895,0.47
2025-03-12 00:25:45.394,0.42
2025-03-12 00:25:45.592,0.47
2025-03-12 00:25:45.996,0.42
2025-03-12 00:25:46.193,0.45
2025-03-12 00:25:46.393,0.51
2025-03-12 00:25:46.662,0.48
2025-03-12 00:25:47.164,0.48
2025-03-12 00:25:47.696,0.49
2025-03-12 00:25:47.797,0.46
2025-03-12 00:25:48.194,0.49
2025-03-12 00:25:48.331,0.45
2025-03-12 00:25:48.532,0.49
2025-03-12 00:25:48.697,0.45
2025-03-12 00:25:49.262,0.47
2025-03-12 00:25:49.627,0.42
2025-03-12 00:25:49.694,0.39
2025-03-12 00:25:49.864,0.34
2025-03-12 00:25:50.029,0.31
2025-03-12 00:25:50.227,0.26
2025-03-12 00:25:50.765,0.28
2025-03-12 00:25:50.995,0.32
2025-03-12 00:25:51.558,0.28
2025-03-12 00:25:52.096,0.29
2025-03-12 00:25:52.628,0.30
2025-03-12 00:25:52.895,0.34
2025-03-12 00:25:53.291,0.31
2025-03-12 00:25:53.657,0.35
2025-03-12 00:25:53.860,0.39
2025-03-12 00:25:54.030,0.35
2025-03-12 00:25:54.131,0.31
2025-03-12 00:25:54.693,0.30
2025-03-12 00:25:54.794,0.34
2025-03-12 00:25:54.991,0.37
2025-03-12 00:25:55.056,0.40
2025-03-12 00:25:55.364,0.43
2025-03-12 00:25:55.524,0.35
2025-03-12 00:25:55.694,0.32
2025-03-12 00:25:55.961,0.36
2025-03-12 00:25:56.494,0.39
2025-03-12 00:25:56.655,0.44
2025-03-12 00:25:56.822,0.50
2025-03-12 00:25:57.357,0.48
2025-03-12 00:25:57.559,0.41
2025-03-12 00:25:57.626,0.38
2025-03-12 00:25:57.827,0.34
2025-03-12 00:25:58.260,0.30
2025-03-12 00:25:58.794,0.27
2025-03-12 00:25:59.323,0.26
2025-03-12 00:25:59.791,0.31
2025-03-12 00:26:00.157,0.26
2025-03-12 00:26:00.492,0.31
2025-03-12 00:26:00.753,0.34
2025-03-12 00:26:01.222,0.30
2025-03-12 00:26:01.754,0.30
2025-03-12 00:26:02.320,0.31
2025-03-12 00:26:02.492,0.35
2025-03-12 00:26:03.023,0.35
2025-03-12 00:26:03.556,0.34
2025-03-12 00:26:04.085,0.32
2025-03-12 00:26:04.589,0.33
2025-03-12 00:26:05.125,0.29
2025-03-12 00:26:05.653,0.29
2025-03-12 00:26:06.018,0.36
2025-03-12 00:26:06.188,0.32
2025-03-12 00:26:06.289,0.23
2025-03-12 00:26:06.386,0.30
2025-03-12 00:26:06.651,0.43
2025-03-12 00:26:06.721,0.60
2025-03-12 00:26:07.120,0.68
2025-03-12 00:26:07.521,0.77
2025-03-12 00:26:07.688,0.73
2025-03-12 00:26:07.754,0.67
2025-03-12 00:26:07.856,0.53
2025-03-12 00:26:07.951,0.34
2025-03-12 00:26:08.018,0.22
2025-03-12 00:26:08.085,0.15
2025-03-12 00:26:08.152,0.02
2025-03-12 00:26:08.250,-0.03
2025-03-12 00:26:08.385,-0.06
2025-03-12 00:26:08.555,-0.03
2025-03-12 00:26:08.887,0.03
2025-03-12 00:26:08.989,0.12
2025-03-12 00:26:09.086,0.21
2025-03-12 00:26:09.152,0.30
2025-03-12 00:26:09.220,0.42
2025-03-12 00:26:09.321,0.46
2025-03-12 00:26:09.387,0.50
2025-03-12 00:26:09.489,0.54
2025-03-12 00:26:09.583,0.57
2025-03-12 00:26:09.648,0.60
2025-03-12 00:26:10.056,0.54
2025-03-12 00:26:10.152,0.51
2025-03-12 00:26:10.221,0.47
2025-03-12 00:26:10.323,0.44
2025-03-12 00:26:10.486,0.39
2025-03-12 00:26:10.590,0.42
2025-03-12 00:26:11.055,0.34
2025-03-12 00:26:11.155,0.29
2025-03-12 00:26:11.254,0.22
2025-03-12 00:26:11.418,0.13
2025-03-12 00:26:11.522,0.17
2025-03-12 00:26:11.721,0.09
2025-03-12 00:26:11.815,0.01
2025-03-12 00:26:11.883,-0.09
2025-03-12 00:26:11.952,-0.18
2025-03-12 00:26:12.250,-0.12
2025-03-12 00:26:12.319,-0.06
2025-03-12 00:26:12.516,0.04
2025-03-12 00:26:12.583,0.10
2025-03-12 00:26:12.651,0.20
2025-03-12 00:26:12.754,0.31
2025-03-12 00:26:12.851,0.47
2025-03-12 00:26:12.918,0.63
2025-03-12 00:26:13.283,0.76
2025-03-12 00:26:13.352,0.83
2025-03-12 00:26:13.620,0.89
2025-03-12 00:26:13.785,0.92
2025-03-12 00:26:14.219,0.83
2025-03-12 00:26:14.320,0.76
2025-03-12 00:26:14.419,0.69
2025-03-12 00:26:14.515,0.60
2025-03-12 00:26:14.580,0.52
2025-03-12 00:26:14.649,0.35
2025-03-12 00:26:14.718,0.20
2025-03-12 00:26:14.821,0.05
2025-03-12 00:26:14.920,-0.05
2025-03-12 00:26:15.017,-0.16
2025-03-12 00:26:15.186,-0.13
2025-03-12 00:26:15.433,-0.09
2025-03-12 00:26:15.517,-0.05
2025-03-12 00:26:15.719,0.02
2025-03-12 00:26:15.986,0.07
2025-03-12 00:26:16.083,0.04
2025-03-12 00:26:16.350,0.08
2025-03-12 00:26:16.518,0.17
2025-03-12 00:26:16.616,0.21
2025-03-12 00:26:16.853,0.14
2025-03-12 00:26:16.955,0.10
2025-03-12 00:26:17.049,0.06
2025-03-12 00:26:17.484,0.10
2025-03-12 00:26:17.786,0.07
2025-03-12 00:26:18.183,0.01
2025-03-12 00:26:18.445,-0.03
2025-03-12 00:26:18.952,-0.01
2025-03-12 00:26:19.245,-0.05
2025-03-12 00:26:19.447,-0.11
2025-03-12 00:26:19.819,-0.07
2025-03-12 00:26:19.908,-0.04
2025-03-12 00:26:19.979,-0.01
2025-03-12 00:26:20.414,-0.06
2025-03-12 00:26:20.815,-0.02
2025-03-12 00:26:21.315,0.02
2025-03-12 00:26:21.580,0.06
2025-03-12 00:26:22.048,0.01
2025-03-12 00:26:22.549,-0.00
2025-03-12 00:26:23.116,0.01
2025-03-12 00:26:23.380,0.04
2025-03-12 00:26:23.881,0.04
2025-03-12 00:26:24.411,0.06
2025-03-12 00:26:24.643,0.02
2025-03-12 00:26:25.183,0.01
2025-03-12 00:26:25.480,0.05
2025-03-12 00:26:26.013,0.05
2025-03-12 00:26:26.547,0.01
2025-03-12 00:26:27.052,0.02
2025-03-12 00:26:27.643,0.01
2025-03-12 00:26:28.176,0.03
2025-03-12 00:26:28.344,-0.02
2025-03-12 00:26:28.713,-0.06
2025-03-12 00:26:28.878,-0.09
2025-03-12 00:26:29.441,-0.12
2025-03-12 00:26:29.612,-0.09
2025-03-12 00:26:29.878,-0.06
2025-03-12 00:26:30.273,-0.02
2025-03-12 00:26:30.808,-0.02
2025-03-12 00:26:30.874,0.05
2025-03-12 00:26:31.040,-0.03
2025-03-12 00:26:31.577,-0.04
2025-03-12 00:26:31.776,0.07
2025-03-12 00:26:33.315,0.22
2025-03-12 00:26:33.404,0.34
2025-03-12 00:26:33.474,0.43
2025-03-12 00:26:33.576,0.50
2025-03-12 00:26:33.908,0.53
2025-03-12 00:26:34.307,0.57
2025-03-12 00:26:34.509,0.63
2025-03-12 00:26:34.775,0.67
2025-03-12 00:26:35.314,0.64
2025-03-12 00:26:35.405,0.60
2025-03-12 00:26:35.473,0.55
2025-03-12 00:26:35.574,0.49
2025-03-12 00:26:35.642,0.45
2025-03-12 00:26:35.839,0.50
2025-03-12 00:26:35.906,0.57
2025-03-12 00:26:38.138,0.64
2025-03-12 00:26:38.205,0.72
2025-03-12 00:26:38.271,0.77
2025-03-12 00:26:38.470,0.81
2025-03-12 00:26:39.006,0.74
2025-03-12 00:26:39.072,0.67
2025-03-12 00:26:39.173,0.61
2025-03-12 00:26:39.240,0.53
2025-03-12 00:26:39.307,0.41
2025-03-12 00:26:39.572,0.37
2025-03-12 00:26:39.638,0.33
2025-03-12 00:26:39.737,0.29
2025-03-12 00:26:39.807,0.17
2025-03-12 00:26:39.906,0.03
2025-03-12 00:26:40.005,-0.04
2025-03-12 00:26:40.105,-0.08
2025-03-12 00:26:40.371,-0.01
2025-03-12 00:26:40.572,0.02
2025-03-12 00:26:40.839,-0.01
2025-03-12 00:26:41.003,-0.06
2025-03-12 00:26:41.073,-0.10
2025-03-12 00:26:41.204,-0.14
2025-03-12 00:26:41.338,-0.09
2025-03-12 00:26:41.440,-0.01
2025-03-12 00:26:41.507,0.10
2025-03-12 00:26:41.573,0.21
2025-03-12 00:26:41.737,0.35
2025-03-12 00:26:43.904,0.50
2025-03-12 00:26:44.105,0.61
2025-03-12 00:26:44.203,0.66
2025-03-12 00:26:44.269,0.72
2025-03-12 00:26:44.404,0.65
2025-03-12 00:26:44.469,0.59
2025-03-12 00:26:44.537,0.52
2025-03-12 00:26:44.603,0.45
2025-03-12 00:26:44.668,0.41
2025-03-12 00:26:45.005,0.44
2025-03-12 00:26:45.635,0.47
2025-03-12 00:26:45.837,0.44
2025-03-12 00:26:49.742,0.37
2025-03-12 00:26:50.234,0.46
2025-03-12 00:26:50.432,0.42
2025-03-12 00:26:51.004,0.44
2025-03-12 00:26:51.201,0.50
2025-03-12 00:26:51.301,0.55
2025-03-12 00:26:51.400,0.43
2025-03-12 00:26:51.670,0.37
2025-03-12 00:26:51.769,0.29
2025-03-12 00:26:51.866,0.33
2025-03-12 00:26:51.936,0.28
2025-03-12 00:26:52.134,0.23
2025-03-12 00:26:52.399,0.17
2025-03-12 00:26:52.566,0.13
2025-03-12 00:26:52.766,0.07
2025-03-12 00:26:52.899,0.03
2025-03-12 00:26:53.034,-0.00
2025-03-12 00:26:53.469,-0.04
2025-03-12 00:26:53.568,-0.07
2025-03-12 00:26:53.668,-0.11
2025-03-12 00:26:53.768,-0.15
2025-03-12 00:26:54.332,-0.15
2025-03-12 00:26:54.867,-0.12
2025-03-12 00:26:55.067,-0.07
2025-03-12 00:26:55.165,-0.04
2025-03-12 00:26:55.366,0.01
2025-03-12 00:26:55.931,-0.02
2025-03-12 00:26:56.299,0.02
2025-03-12 00:26:56.534,-0.01
2025-03-12 00:26:56.896,0.02
2025-03-12 00:26:57.398,0.03
2025-03-12 00:26:57.898,0.03
2025-03-12 00:26:58.398,0.03
2025-03-12 00:26:58.630,0.06
2025-03-12 00:26:58.999,0.02
2025-03-12 00:26:59.262,-0.01
2025-03-12 00:26:59.532,0.02
2025-03-12 00:26:59.833,0.06
2025-03-12 00:27:00.163,0.02
2025-03-12 00:27:00.664,0.03
2025-03-12 00:27:01.194,0.04
2025-03-12 00:27:01.760,0.06
2025-03-12 00:27:01.892,0.03
2025-03-12 00:27:02.329,0.06
2025-03-12 00:27:02.862,0.06
2025-03-12 00:27:03.461,0.04
2025-03-12 00:27:03.994,0.02
2025-03-12 00:27:04.163,0.05
2025-03-12 00:27:04.693,0.05
2025-03-12 00:27:04.995,0.09
2025-03-12 00:27:05.524,0.06
2025-03-12 00:27:06.062,0.05
2025-03-12 00:27:06.624,0.06
2025-03-12 00:27:07.127,0.06
2025-03-12 00:27:07.559,0.10
2025-03-12 00:27:07.693,0.06
2025-03-12 00:27:07.993,0.03
2025-03-12 00:27:08.194,0.07
2025-03-12 00:27:08.558,0.10
2025-03-12 00:27:08.925,0.06
2025-03-12 00:27:09.492,0.09
2025-03-12 00:27:09.790,0.06
2025-03-12 00:27:10.160,0.02
2025-03-12 00:27:10.256,0.06
2025-03-12 00:27:10.524,0.10
2025-03-12 00:27:11.093,0.10
2025-03-12 00:27:11.393,0.07
2025-03-12 00:27:11.722,0.11
2025-03-12 00:27:11.858,0.15
2025-03-12 00:27:12.125,0.11
2025-03-12 00:27:12.290,0.06
2025-03-12 00:27:12.423,0.01
2025-03-12 00:27:12.725,0.05
2025-03-12 00:27:12.792,0.09
2025-03-12 00:27:12.859,0.12
2025-03-12 00:27:13.091,0.07
2025-03-12 00:27:13.357,0.04
2025-03-12 00:27:13.423,0.07
2025-03-12 00:27:13.957,0.07
2025-03-12 00:27:14.159,0.03
2025-03-12 00:27:14.624,0.08
2025-03-12 00:27:14.957,0.11
2025-03-12 00:27:15.520,0.07
2025-03-12 00:27:15.586,0.11
2025-03-12 00:27:15.786,0.07
2025-03-12 00:27:15.955,0.04
2025-03-12 00:27:16.224,0.07
2025-03-12 00:27:16.523,0.04
2025-03-12 00:27:16.758,0.09
2025-03-12 00:27:17.157,0.12
2025-03-12 00:27:17.656,0.08
2025-03-12 00:27:17.792,0.04
2025-03-12 00:27:17.888,-0.02
2025-03-12 00:27:17.957,-0.08
2025-03-12 00:27:18.257,-0.01
2025-03-12 00:27:18.354,0.05
2025-03-12 00:27:18.458,0.11
2025-03-12 00:27:18.652,0.08
2025-03-12 00:27:18.852,0.05
2025-03-12 00:27:19.258,0.09
2025-03-12 00:27:19.824,0.10
2025-03-12 00:27:19.987,0.14
2025-03-12 00:27:20.350,0.10
2025-03-12 00:27:20.886,0.10
2025-03-12 00:27:21.387,0.11
2025-03-12 00:27:21.920,0.14
2025-03-12 00:27:22.520,0.10
2025-03-12 00:27:22.719,0.15
2025-03-12 00:27:23.220,0.15
2025-03-12 00:27:23.750,0.13
2025-03-12 00:27:24.286,0.15
2025-03-12 00:27:24.618,0.11
2025-03-12 00:27:25.183,0.09
2025-03-12 00:27:25.318,0.12
2025-03-12 00:27:25.818,0.13
2025-03-12 00:27:26.018,0.16
2025-03-12 00:27:26.584,0.12
2025-03-12 00:27:26.882,0.16
2025-03-12 00:27:27.182,0.13
2025-03-12 00:27:27.684,0.17
2025-03-12 00:27:28.014,0.13
2025-03-12 00:27:28.214,0.10
2025-03-12 00:27:28.282,0.15
2025-03-12 00:27:28.483,0.20
2025-03-12 00:27:29.050,0.17
2025-03-12 00:27:29.450,0.14
2025-03-12 00:27:29.951,0.13
2025-03-12 00:27:30.184,0.16
2025-03-12 00:27:30.447,0.12
2025-03-12 00:27:30.817,0.16
2025-03-12 00:27:31.385,0.17
2025-03-12 00:27:31.948,0.17
2025-03-12 00:27:32.515,0.14
2025-03-12 00:27:33.016,0.15
2025-03-12 00:27:33.546,0.13
2025-03-12 00:27:34.083,0.16
2025-03-12 00:27:34.648,0.13
2025-03-12 00:27:35.179,0.14
2025-03-12 00:27:35.381,0.18
2025-03-12 00:27:35.745,0.14
2025-03-12 00:27:36.083,0.17
2025-03-12 00:27:36.249,0.21
2025-03-12 00:27:36.447,0.17
2025-03-12 00:27:36.579,0.14
2025-03-12 00:27:36.912,0.18
2025-03-12 00:27:37.413,0.15
2025-03-12 00:27:37.679,0.19
2025-03-12 00:27:38.246,0.14
2025-03-12 00:27:38.547,0.18
2025-03-12 00:27:39.146,0.14
2025-03-12 00:27:39.580,0.17
2025-03-12 00:27:40.147,0.16
2025-03-12 00:27:40.586,0.19
2025-03-12 00:27:41.177,0.18
2025-03-12 00:27:41.678,0.16
2025-03-12 00:27:41.911,0.19
2025-03-12 00:27:42.176,0.14
2025-03-12 00:27:42.547,0.19
2025-03-12 00:27:42.909,0.15
2025-03-12 00:27:43.177,0.10
2025-03-12 00:27:43.277,0.15
2025-03-12 00:27:43.507,0.19
2025-03-12 00:27:43.577,0.22
2025-03-12 00:27:43.643,0.17
2025-03-12 00:27:43.843,0.13
2025-03-12 00:27:44.042,0.17
2025-03-12 00:27:44.108,0.21
2025-03-12 00:27:44.178,0.26
2025-03-12 00:27:44.275,0.30
2025-03-12 00:27:44.342,0.33
2025-03-12 00:27:45.274,0.34
2025-03-12 00:27:45.376,0.39
2025-03-12 00:27:45.477,0.35
2025-03-12 00:27:45.708,0.32
2025-03-12 00:27:45.775,0.26
2025-03-12 00:27:46.075,0.29
2025-03-12 00:27:46.143,0.36
2025-03-12 00:27:46.374,0.31
2025-03-12 00:27:46.475,0.28
2025-03-12 00:27:46.608,0.22
2025-03-12 00:27:46.742,0.19
2025-03-12 00:27:46.911,0.14
2025-03-12 00:27:47.275,0.19
2025-03-12 00:27:47.808,0.17
2025-03-12 00:27:48.078,0.14
2025-03-12 00:27:48.609,0.17
2025-03-12 00:27:48.841,0.20
2025-03-12 00:27:49.147,0.17
2025-03-12 00:27:49.375,0.14
2025-03-12 00:27:49.674,0.18
2025-03-12 00:27:50.208,0.19
2025-03-12 00:27:50.607,0.22
2025-03-12 00:27:50.940,0.27
2025-03-12 00:27:51.076,0.32
2025-03-12 00:27:51.240,0.36
2025-03-12 00:27:51.354,0.32
2025-03-12 00:27:51.540,0.24
2025-03-12 00:27:51.707,0.21
2025-03-12 00:27:52.272,0.24
2025-03-12 00:27:52.771,0.19
2025-03-12 00:27:53.338,0.18
2025-03-12 00:27:53.870,0.19
2025-03-12 00:27:54.372,0.21
2025-03-12 00:27:54.904,0.22
2025-03-12 00:27:55.437,0.23
2025-03-12 00:27:55.973,0.20
2025-03-12 00:27:56.205,0.17
2025-03-12 00:27:56.271,0.22
2025-03-12 00:27:56.372,0.19
2025-03-12 00:27:56.640,0.13
2025-03-12 00:27:56.804,0.22
2025-03-12 00:27:57.038,0.29
2025-03-12 00:27:57.169,0.25
2025-03-12 00:27:57.303,0.29
2025-03-12 00:27:57.502,0.24
2025-03-12 00:27:57.703,0.16
2025-03-12 00:27:58.205,0.19
2025-03-12 00:27:58.737,0.15
2025-03-12 00:27:59.070,0.18
2025-03-12 00:27:59.136,0.21
2025-03-12 00:27:59.236,0.18
2025-03-12 00:27:59.336,0.12
2025-03-12 00:27:59.502,0.06
2025-03-12 00:27:59.603,0.01
2025-03-12 00:27:59.673,0.05
2025-03-12 00:27:59.839,0.11
2025-03-12 00:28:00.438,0.15
2025-03-12 00:28:00.669,0.19
2025-03-12 00:28:01.068,0.30
2025-03-12 00:28:01.335,0.25
2025-03-12 00:28:01.403,0.15
2025-03-12 00:28:01.968,0.14
2025-03-12 00:28:02.371,0.17
2025-03-12 00:28:02.897,0.16
2025-03-12 00:28:03.269,0.13
2025-03-12 00:28:03.437,0.05
2025-03-12 00:28:03.837,0.09
2025-03-12 00:28:03.903,0.13
2025-03-12 00:28:04.000,0.16
2025-03-12 00:28:04.501,0.12
2025-03-12 00:28:04.767,0.09
2025-03-12 00:28:05.302,0.10
2025-03-12 00:28:05.732,0.06
2025-03-12 00:28:06.269,0.09
2025-03-12 00:28:06.835,0.09
2025-03-12 00:28:07.298,0.06
2025-03-12 00:28:07.501,0.09
2025-03-12 00:28:08.100,0.08
2025-03-12 00:28:08.565,0.05
2025-03-12 00:28:09.067,0.03
2025-03-12 00:28:09.598,0.04
2025-03-12 00:28:10.099,0.03
2025-03-12 00:28:10.663,0.05
2025-03-12 00:28:10.966,0.02
2025-03-12 00:28:11.130,-0.01
2025-03-12 00:28:11.263,-0.05
2025-03-12 00:28:11.565,-0.00
2025-03-12 00:28:11.665,0.04
2025-03-12 00:28:11.763,0.09
2025-03-12 00:28:11.829,0.12
2025-03-12 00:28:12.030,0.17
2025-03-12 00:28:12.230,0.13
2025-03-12 00:28:12.395,0.10
2025-03-12 00:28:12.697,0.04
2025-03-12 00:28:13.231,0.05
2025-03-12 00:28:13.697,0.08
2025-03-12 00:28:13.931,0.15
2025-03-12 00:28:14.465,0.19
2025-03-12 00:28:14.761,0.25
2025-03-12 00:28:15.264,0.27
